0.766571,0.920202,1.018119,124.8
0.62068,0.747465,0.868221,17
0.792086,0.93003,1.018216,36.1
0.66202,0.787414,0.930269,17.3
0.652149,0.852188,1.035906,58.9
0.606936,0.771918,0.965785,33.2
0.509557,0.647366,0.802242,11.6
0.477528,0.615676,0.789609,11.9
0.700925,0.837242,0.958197,31.1
0.653281,0.811698,0.960489,44.6
0.597197,0.723902,0.822817,45.9
0.662881,0.795093,0.921601,19.9
0.656104,0.801731,0.946267,29.6
0.639713,0.822882,0.997805,19.2
0.587772,0.736624,0.877665,23.2
0.574835,0.705756,0.848824,33.3
0.736997,0.904471,1.052576,52.1
0.575844,0.650728,0.75956,14.2
0.615752,0.753939,0.863292,23
0.595432,0.736968,0.876803,16.9
0.611125,0.762242,0.93064,12.5
0.82782,0.981452,1.083779,84.8
0.97288,1.131249,1.221829,57.2
0.690602,0.870123,1.034041,34.6
0.843814,1.00135,1.111192,82
0.734591,0.916383,1.086627,56.1
0.741805,0.896348,1.023165,48.8
0.580786,0.74555,0.910227,23.3
0.657244,0.825272,0.973721,25.2
0.674315,0.843846,0.989651,27.9
0.910021,1.065771,1.174318,51.7
0.643817,0.800854,0.943383,21.7
0.896518,1.044176,1.155528,45.6
0.650304,0.81611,0.972255,29.4
0.538382,0.687215,0.858666,19.6
0.625068,0.780055,0.933006,25.7
0.493235,0.638858,0.789985,22.7
0.787962,0.923047,1.04253,45
0.586659,0.736125,0.87275,19.3
0.646689,0.788225,0.934919,33.8
0.485024,0.618796,0.790418,11.7
0.511568,0.634417,0.811921,29.2
0.459128,0.562067,0.69429,21.9
0.648809,0.816508,0.981731,29.6
0.570903,0.721398,0.881596,10.8
0.615974,0.776795,0.934761,32.5
0.615842,0.768783,0.903831,87.5
0.539805,0.696362,0.871228,17.6
0.557189,0.694702,0.848935,29.4
0.572713,0.731901,0.903327,27.4
0.62262,0.774026,0.934586,20
1.00187,1.147477,1.235639,182.5
0.627585,0.78943,0.938703,21.9
0.567711,0.721833,0.861399,26.9
0.622005,0.787761,0.9374,20.1
0.624792,0.780119,0.941335,26.4
0.577205,0.723178,0.893422,24
0.551134,0.703012,0.880238,21.9
0.571705,0.725424,0.883317,30.5
0.618268,0.747269,0.850393,48.9
0.535229,0.652428,0.815444,16.8
0.614634,0.779491,0.948415,23.3
0.494023,0.633922,0.801754,13.8
0.566686,0.728942,0.895018,21.6
0.561138,0.737853,0.921489,28.7
0.535848,0.683508,0.845497,8.8
0.573428,0.702914,0.813431,49.1
0.574321,0.713046,0.894236,19.9
0.581654,0.730497,0.888262,16.9
0.54325,0.680659,0.86238,16.1
0.548362,0.693115,0.840411,21.1
0.652474,0.802468,0.952221,19.6
0.621458,0.802019,0.958519,24.2
0.555781,0.712501,0.860011,25.7
0.608189,0.768314,0.957203,25.2
0.591155,0.744572,0.897021,13.6
0.690615,0.819695,0.967565,44.4
0.573995,0.712711,0.857045,12.5
0.561748,0.702554,0.862496,15.3
0.557294,0.700649,0.849066,11.3
0.541241,0.665666,0.792001,17.1
0.569577,0.718877,0.874642,12.5
0.547284,0.695142,0.859552,13.2
0.571118,0.669493,0.809468,16.6
0.449757,0.572556,0.73329,11.6
0.629425,0.74753,0.921825,14.6
0.560687,0.681868,0.870795,20.1
0.797244,0.942914,1.110662,23.9
0.51323,0.648843,0.843563,9.9
0.632568,0.810583,1.01634,24.6
0.62616,0.77208,0.999181,14.3
0.520536,0.648959,0.798224,12.3
0.702841,0.838657,0.980812,32.9
0.545744,0.710458,0.893677,11.8
0.557137,0.661664,0.873654,6.7
0.653534,0.767073,0.924349,15.4
0.613509,0.718657,0.831585,1
0.475377,0.615166,0.819038,34.1
0.947335,1.070775,1.157793,149.4
0.487759,0.620384,0.767501,11.7
0.629208,0.75461,0.879665,29.8
0.719104,0.891537,1.042488,47.3
0.585005,0.683163,0.82624,12.7
0.625933,0.703758,0.811476,1.7
0.602495,0.739034,0.862537,31.5
0.702559,0.853565,0.997808,23.1
0.713365,0.885514,1.07685,17.6
0.648657,0.806162,0.991181,11.8
0.567546,0.712119,0.906124,11.2
0.540321,0.68603,0.857603,10.2
0.5577,0.697255,0.867273,11.3
0.537278,0.673055,0.846951,7.6
0.64017,0.773129,0.891648,21.5
0.508341,0.639643,0.794485,26.9
0.539112,0.676358,0.828712,26.8
0.538046,0.648326,0.765123,23.2
0.750782,0.886578,1.02379,20.2
0.8143,0.986231,1.13114,54.2
0.539559,0.638349,0.761309,13.7
0.773496,0.992711,1.161464,42.1
0.854488,1.017163,1.138194,93.6
0.817261,1.02075,1.163564,61.2
0.584528,0.688994,0.845697,10.8
0.664152,0.819617,0.958868,29.5
0.578369,0.730062,0.90719,24
0.639607,0.805938,1.03774,18.6
0.626378,0.760022,0.911948,33.6
0.67334,0.831476,0.977985,57.4
0.567229,0.711015,0.923167,44.6
0.630002,0.740084,0.90299,24.6
0.732763,0.828,0.931715,56.4
0.617038,0.782083,0.984051,14.4
0.773274,0.884291,1.062539,16.2
0.437025,0.556236,0.687019,21.6
0.461729,0.57445,0.683487,12.8
0.506676,0.625437,0.730751,7.1
0.476148,0.605985,0.748083,10.5
0.55077,0.671666,0.766184,33.8
0.515936,0.651844,0.776759,28.9
0.482042,0.609215,0.751834,13.9
0.575612,0.725568,0.897843,11.5
0.628132,0.79005,0.976639,14.3
0.480434,0.606785,0.780487,27.5
0.492535,0.635359,0.819499,9.8
0.489439,0.608917,0.791189,21.3
0.453024,0.567636,0.686256,7.4
0.461937,0.577255,0.70168,10.5
0.49797,0.6383,0.803901,8
0.556712,0.730548,0.926196,21.3
0.675273,0.823001,0.97119,38.8
0.541175,0.684626,0.832059,13.4
0.525065,0.681564,0.838063,17.7
0.498907,0.64105,0.813309,31.4
0.66703,0.773161,0.909846,15.6
0.430942,0.551619,0.685555,7.4
0.590445,0.734387,0.877191,18.4
0.4819,0.614459,0.757357,19.7
0.650564,0.762179,0.945184,16.4
0.60741,0.765086,0.940873,12.7
0.770094,0.906755,1.076209,19.1
0.576752,0.700153,0.829736,12.1
0.850485,0.946888,1.032721,8
1.007416,1.114352,1.170181,55
0.716645,0.848915,1.018909,26.4
0.72119,0.863397,1.042711,24
0.674434,0.837851,1.01975,23.1
0.53138,0.665351,0.861172,20.6
0.713037,0.875752,1.027983,33
0.801518,0.974429,1.106656,60.8
0.698769,0.86869,1.024588,50.8
0.682598,0.831017,0.985791,22.8
0.728612,0.892391,1.033467,33.7
0.728412,0.909273,1.058504,85.7
0.819646,0.970613,1.090834,58.9
0.668517,0.82102,0.964638,40.2
0.606017,0.81775,1.003284,61.7
0.664643,0.833962,0.99228,41.5
0.771742,0.935966,1.081774,41.8
0.663823,0.819678,0.983848,27.2
0.70266,0.854359,0.999934,40.3
0.729083,0.91074,1.074813,43.8
0.827899,1.018881,1.147922,79.3
0.719882,0.899886,1.048551,43.6
0.837901,1.03564,1.184797,78.5
0.901002,1.073888,1.210473,36.5
0.859998,1.042291,1.204547,31.5
0.764398,0.947998,1.097061,77
0.931075,1.082018,1.204164,60
0.809184,1.024117,1.187704,72.8
0.618714,0.782169,0.970529,24.4
0.728898,0.895933,1.033808,30.4
0.809689,1.017791,1.194246,50
0.648337,0.805478,0.956645,32.3
0.643694,0.8606,1.014622,33.3
0.641831,0.801785,0.963019,27.6
0.657142,0.865825,1.050712,45.5
0.681272,0.83632,0.986585,29.8
0.771459,0.942954,1.069315,37.4
0.900002,1.053493,1.14866,58.4
0.831847,0.996596,1.100561,144.5
0.75477,0.913523,1.072027,35.1
0.722651,0.88227,1.026442,58.5
0.641223,0.802705,0.96302,19.6
0.786706,0.961311,1.088856,57.2
0.66063,0.814811,0.975649,36.3
0.640841,0.795135,0.953939,37.8
0.627954,0.723167,0.819674,30.1
0.698589,0.843072,1.00281,21.8
0.651156,0.818282,1.024173,19.7
0.69536,0.857355,1.045983,23.7
0.711064,0.850504,0.994623,39
0.773237,0.901302,1.036922,21.1
0.770897,0.920743,1.081951,23.3
0.551805,0.645988,0.755917,23.9
0.610276,0.774239,0.943033,10.4
0.728287,0.852023,1.011271,14.8
0.595484,0.745666,0.933256,16.6
0.54412,0.650095,0.740519,16.7
0.529711,0.650293,0.779933,36
0.558273,0.648664,0.730179,11.8
0.52336,0.615601,0.703261,10
0.682773,0.825747,1.018442,13.5
0.534351,0.649549,0.788547,13.6
0.639242,0.796087,0.909212,17
0.555684,0.684988,0.790322,8.8
0.629402,0.798943,0.997494,13.2
0.512723,0.63616,0.815131,11.7
0.446333,0.539619,0.620363,24
0.61852,0.729819,0.833231,12.6
0.508925,0.584069,0.658191,10.5
0.387841,0.496245,0.647693,6.2
0.709184,0.80965,0.883855,34.4
0.765767,0.88664,0.991277,16.9
0.612121,0.751642,0.893669,20.5
0.667271,0.800058,0.951978,14.6
0.569201,0.670957,0.777421,11.8
0.841078,0.982069,1.116918,13.9
0.817589,0.94914,1.066191,35.9
0.705226,0.871444,1.025073,27.9
0.663507,0.779056,0.937584,13.2
0.683972,0.839692,1.009811,31.6
0.546501,0.660491,0.824841,16.4
0.578614,0.656031,0.75709,20.4
0.722534,0.873474,1.029132,40
0.692956,0.840738,1.014643,27.1
0.625034,0.771385,0.924405,38.7
0.705148,0.836469,0.980196,16.7
0.525514,0.649503,0.801359,18.1
0.563488,0.765948,0.956819,12.5
0.446106,0.588753,0.792381,11.9
0.712753,0.87758,1.042542,32.8
0.753011,0.894399,1.088419,21.5
0.66188,0.822989,1.035952,25.2
0.453376,0.569045,0.692655,14.4
0.609435,0.782228,0.992071,19.1
0.575161,0.715263,0.852035,17.1
0.718175,0.876406,1.049873,34.2
0.653269,0.789875,0.973265,10.1
0.553028,0.726065,0.913806,23
0.602389,0.798324,1.003619,39.9
0.61162,0.756291,0.938076,32.9
0.60389,0.783463,0.948066,22
0.651452,0.7857,0.914017,61.7
0.449972,0.558906,0.699398,12.2
0.67042,0.853748,1.02808,34.8
0.541596,0.688249,0.841327,7.7
0.551495,0.641012,0.737492,5.2
0.681201,0.874884,1.052084,27.2
0.731001,0.935263,1.115499,41.9
0.59252,0.761283,0.936501,24.8
0.648699,0.832214,1.025195,28.3
0.678008,0.80085,0.95193,17
0.658103,0.845426,1.031945,27.2
0.697471,0.823761,0.956787,16.3
0.595452,0.688317,0.776371,16.3
0.410014,0.499138,0.601271,0.9
0.644505,0.721144,0.795976,14.7
0.60138,0.728386,0.853742,10.5
0.506018,0.594883,0.676328,16
0.799278,0.942383,1.079011,12.6
0.560893,0.682259,0.786219,15
0.54197,0.64182,0.728436,11.8
0.634686,0.763435,0.929742,21.4
0.629454,0.773391,0.893222,42
0.575866,0.68438,0.79143,30
0.664768,0.856005,1.094413,18.6
0.737318,0.87315,1.052783,22.2
0.526572,0.673949,0.842404,8.4
0.502974,0.645881,0.78063,22.8
0.516711,0.649621,0.777377,30.9
0.626769,0.722035,0.847413,32.9
0.654881,0.815043,0.979197,53.6
0.512646,0.651361,0.821241,20.7
0.54366,0.690964,0.840001,16.3
0.694743,0.831588,0.957516,37.1
0.523306,0.665682,0.840044,9.5
0.70001,0.867358,0.98314,71.9
0.767097,0.92609,1.036981,113
0.619782,0.801747,1.041235,15.9
0.575532,0.730806,0.87875,21.9
0.571586,0.704278,0.820665,36.4
0.513071,0.655761,0.786766,36.4
0.676785,0.820502,0.972977,42.9
0.589777,0.735433,0.978816,12.8
0.596367,0.739956,0.882918,20.6
0.581192,0.720037,0.861698,31.1
0.722819,0.861472,0.999377,72.5
0.584224,0.733682,0.888423,21.7
0.589226,0.737243,0.878011,35.7
0.675379,0.834973,0.986568,24.5
0.706962,0.858102,0.994328,25.5
0.654626,0.819236,0.988387,26.2
0.630584,0.780515,0.910157,37.4
0.660257,0.816923,0.959864,72.3
0.586363,0.742317,0.891462,18.4
0.62772,0.773494,0.935186,16.7
0.596628,0.751899,0.940187,37.8
0.5448,0.683891,0.852195,18.6
0.587515,0.717059,0.850152,27.3
0.558124,0.655046,0.733792,15.9
0.649981,0.749012,0.861047,19.5
0.552933,0.628031,0.729932,15
0.662738,0.741663,0.853979,18.8
0.604857,0.67412,0.796182,5
0.477093,0.534771,0.626542,7.3
0.611648,0.689342,0.790912,23.6
0.673417,0.724138,0.819265,2.6
0.59648,0.730078,0.870622,26
0.540212,0.630117,0.726201,46.3
0.686148,0.843189,1.000806,31.1
0.491567,0.618405,0.767373,11.3
0.740311,0.911589,1.073264,41.7
0.74761,0.922416,1.095014,43.3
0.594379,0.734187,0.865979,16.5
0.593402,0.764124,0.904535,15.2
0.603637,0.770278,0.947177,15.8
0.534527,0.69296,0.873033,16.2
0.8273,0.927054,1.037059,84
0.764061,0.950895,1.096563,66.9
0.799018,0.966305,1.127978,48.1
0.578831,0.705184,0.867743,55.5
0.819124,0.976843,1.102357,45.8
0.711238,0.851195,1.013264,49
0.598426,0.753636,0.916236,23.2
0.655021,0.835529,0.977822,15
0.623069,0.835534,1.001327,36.4
0.689495,0.8385,0.958958,46.4
0.653289,0.799225,0.935107,18.8
0.757006,0.952511,1.12003,47.4
0.571924,0.689347,0.813093,24.2
0.735971,0.891094,1.041814,79
0.636952,0.800521,0.955247,27.1
0.601807,0.75701,0.909583,19.5
0.787783,0.998695,1.19378,41.9
0.599959,0.772757,0.943539,14.1
0.601489,0.813096,0.966042,17.6
0.59601,0.740909,0.919108,20
0.721694,0.896431,1.04142,31.3
0.706111,0.893899,1.058575,26.7
0.739917,0.888672,1.017341,46.6
0.812353,1.015324,1.168777,83.5
0.809337,1.003437,1.129923,94.5
0.748425,0.943965,1.101416,75.7
0.77206,0.94478,1.075185,65.3
0.672997,0.852159,1.015106,42.9
0.736514,0.895128,1.017732,37.7
0.559043,0.739802,0.869613,15.8
0.603503,0.878643,1.02327,22
0.782161,1.044472,1.205841,27.1
0.832968,1.008567,1.127047,115.7
0.64722,0.729838,0.853897,14.5
0.714724,0.868484,1.002931,34.9
0.549655,0.692577,0.843415,20.9
0.51225,0.64326,0.777776,16.1
0.402755,0.504456,0.608638,13.3
0.479767,0.615229,0.759265,29.5
0.621992,0.760077,0.969617,12.3
0.391768,0.488934,0.57735,25.1
0.626212,0.794651,0.991969,16.1
0.601476,0.744577,0.896821,20
0.474909,0.590508,0.695924,4.4
0.482915,0.600211,0.705412,29.6
0.525645,0.671072,0.816569,23.1
0.486324,0.609091,0.729291,22.9
0.480014,0.615351,0.768465,23.4
0.529911,0.658423,0.790295,20.3
0.457432,0.569235,0.666669,40.9
0.469656,0.599474,0.731578,18.4
0.428667,0.544423,0.663719,17.8
0.427152,0.556514,0.698458,11.8
0.533114,0.677296,0.815569,21.4
0.536818,0.682038,0.827256,22.2
0.767779,0.918358,1.07862,39.5
0.550244,0.706901,0.918461,25.1
0.628256,0.775751,0.952475,33.7
0.494249,0.649302,0.859635,13.1
0.557801,0.724658,0.917165,17.6
0.568597,0.71723,0.864307,26.9
0.448715,0.567677,0.694591,14.6
0.55666,0.710989,0.860727,27.5
0.523563,0.64466,0.873219,31
0.62444,0.745712,0.845615,98
0.564475,0.747577,0.960347,13.6
0.801047,0.887353,0.964985,71.6
0.560435,0.692135,0.874702,20.6
0.4892,0.619675,0.791202,15.5
0.560985,0.683037,0.890098,6.3
0.52355,0.636461,0.813182,14.3
0.61164,0.753177,0.927444,14.2
0.549041,0.683028,0.81045,15.7
0.649419,0.814857,1.000623,14.9
0.445847,0.587901,0.810283,12.5
0.673408,0.860608,1.041629,17.9
0.677299,0.834383,0.994698,25.4
0.595864,0.739388,0.913453,16.6
0.684632,0.87589,1.055727,17.4
0.719403,0.911149,1.084025,31.2
0.490312,0.622365,0.754647,22.3
0.578763,0.6983,0.880965,20.9
0.601332,0.718372,0.869478,32.2
0.63993,0.769294,0.93904,12.8
0.638536,0.767416,0.929817,17.1
0.631179,0.750135,0.929228,4.5
0.679562,0.853766,1.031617,6.1
0.519524,0.700394,0.91223,13.8
0.668155,0.768022,0.900716,10.8
0.659288,0.764217,0.941806,7.3
0.445586,0.540656,0.742889,6.9
0.544238,0.650043,0.836265,9.5
0.453219,0.555283,0.753231,10.9
0.428889,0.522812,0.759962,3.2
0.485265,0.594297,0.836197,5.4
0.623366,0.73061,0.883786,33.1
0.431042,0.520074,0.644365,6.4
0.55032,0.678769,0.839364,26.6
0.499408,0.616266,0.801222,33.5
0.481247,0.593193,0.753901,8.7
0.54249,0.663589,0.817299,7.4
0.512747,0.641235,0.838663,28.5
0.549377,0.655661,0.828262,8.9
0.60875,0.75701,0.95307,44.6
0.675775,0.82327,1.01116,19.5
0.626648,0.78614,0.99276,27.8
0.733822,0.871271,1.051613,18
0.749633,0.901699,1.057897,46.8
0.603167,0.75513,0.934432,34.5
0.563447,0.69735,0.878135,19
0.56862,0.749113,0.987633,13.9
0.6074,0.733163,0.836404,34.1
0.576895,0.716712,0.849351,32.1
0.450852,0.572098,0.781312,11.5
0.862403,1.001005,1.101084,105
0.67741,0.85234,1.017991,47.9
0.619789,0.737409,0.994821,17.3
0.502593,0.625169,0.746466,43.5
0.853953,1.031571,1.165173,151.3
0.603469,0.748953,0.865227,49.3
0.583658,0.717528,0.896645,27.8
0.56583,0.718472,0.870412,56.2
0.581548,0.729409,0.895103,33
0.59806,0.744295,0.924913,45.4
0.625546,0.787754,0.939108,36.3
0.697835,0.858549,1.053617,54.5
0.695565,0.853532,1.127867,54.2
0.6892,0.811047,0.934062,51.9
0.579846,0.719549,0.910608,12.2
0.543438,0.685395,0.855242,23.2
0.490822,0.62906,0.810919,10.6
0.497743,0.604887,0.725469,14.5
0.470434,0.591965,0.751407,14.9
0.411766,0.509297,0.620934,2.3
0.488922,0.618399,0.779868,10.6
0.409705,0.508103,0.62365,10.3
0.611428,0.741458,0.88173,22.8
0.431069,0.511767,0.597268,8.6
0.445777,0.552661,0.700864,10.6
0.558839,0.663753,0.765575,61.3
0.450695,0.578196,0.723327,18.9
0.699264,0.824323,0.917203,73
0.535892,0.687721,0.907925,10.1
0.406697,0.534276,0.674673,19.6
0.450726,0.565191,0.681664,27.5
0.40022,0.495661,0.592134,9.8
0.515275,0.62384,0.801992,12.9
0.638234,0.751467,0.909819,12.7
0.681127,0.851367,1.022142,22.5
0.597599,0.757535,0.908834,20.6
0.579555,0.732285,0.882057,14.3
0.610646,0.757838,0.878259,26
0.563062,0.715851,0.851103,24.6
0.57173,0.705319,0.798794,27.5
0.688675,0.835107,0.95952,57.7
0.651099,0.813943,0.960838,38.1
0.542027,0.690452,0.833624,19.2
0.491621,0.669305,0.870786,52.3
0.598098,0.759403,0.916848,47.1
0.725171,0.873289,1.005375,29.8
0.566387,0.735427,0.891747,24.3
0.498315,0.62719,0.771058,11.1
0.666002,0.80311,0.913576,30.6
0.634678,0.776114,0.887305,18.5
0.593147,0.784515,0.902791,18.7
0.576958,0.711991,0.858886,14.8
0.677511,0.809536,0.91527,28.7
0.720445,0.895203,1.017365,36.9
0.652573,0.790906,0.950236,9.8
0.562386,0.69481,0.805181,20.4
0.493883,0.620749,0.762431,8.7
0.714199,0.865047,0.991165,23.2
0.75052,0.892213,1.022081,29.6
0.682354,0.792927,0.928917,18.9
0.641496,0.799773,0.942776,18.7
0.478095,0.565201,0.665963,16.4
0.482426,0.555927,0.660259,19.6
0.567645,0.706804,0.829449,38.4
0.51438,0.635305,0.73597,26.9
0.46126,0.584931,0.706238,17.1
0.641155,0.772426,0.897806,39.3
0.594751,0.728043,0.844127,20.8
0.556706,0.686319,0.814066,9.9
0.528852,0.675612,0.788741,40.2
0.581784,0.724847,0.879788,7.7
0.574529,0.699,0.813029,14.1
0.599755,0.736587,0.856706,30.9
0.49577,0.627164,0.74413,13.5
0.639699,0.789299,0.910556,33
0.733339,0.881763,1.071632,23
0.504667,0.614555,0.729411,19.4
0.596428,0.728796,0.858344,17.3
0.744751,0.924527,1.141984,13
0.572022,0.720754,0.90817,22.8
0.564361,0.706702,0.851984,28.5
0.690887,0.798487,0.948582,15.5
0.666668,0.942169,1.152349,16.1
0.719952,0.822565,0.919677,58.5
0.819108,1.027653,1.18716,54.4
0.61014,0.691056,0.792686,30.1
0.540178,0.699015,0.865183,22
0.617155,0.758343,0.934786,25.8
0.429953,0.473379,0.592904,4.4
0.41763,0.493277,0.642293,10.4
0.435887,0.547235,0.695536,13.5
0.562178,0.660293,0.81364,14.7
0.619922,0.775293,0.919569,46.6
0.772535,0.918849,1.03238,111.9
0.736024,0.935643,1.097029,101.3
0.638803,0.795576,0.939333,21.6
0.57479,0.690518,0.84155,15.9
0.55783,0.704862,0.899265,10.2
0.542287,0.684057,0.901677,9.7
0.521972,0.659177,0.836612,11.5
0.354826,0.44494,0.581169,18.9
0.537561,0.672935,0.858979,7.4
0.705157,0.831058,0.950294,31.1
0.524098,0.657986,0.8681,9.7
0.74731,0.870153,0.982906,15.7
0.67829,0.809619,0.931471,33.7
0.680649,0.816536,1.019026,8.4
0.567719,0.69675,0.871649,8.2
0.779251,0.884781,0.981803,45.9
0.817092,0.917637,1.007843,29.4
0.568577,0.725993,0.937819,10.7
0.709227,0.813572,0.917435,72.1
0.715156,0.843954,1.063244,21.2
0.597539,0.733202,0.887266,20
0.639729,0.782311,0.936814,6.1
0.504672,0.654673,0.838556,8.3
0.480015,0.592171,0.701641,20.9
0.496325,0.597763,0.712951,8.7
0.56408,0.709193,0.862489,35.3
0.556473,0.70603,0.893791,10.1
0.506874,0.647125,0.837907,8.5
0.75126,0.889043,1.031296,12.6
0.417718,0.506838,0.641563,14.2
0.807781,0.912561,0.970377,31.7
0.56589,0.702898,0.896565,10.5
0.677122,0.805805,0.94165,8.1
0.504308,0.628349,0.75166,25.8
0.505333,0.634268,0.776332,18.5
0.475629,0.608006,0.792833,11.3
0.63669,0.757478,0.920528,13
0.609763,0.74735,0.952199,11.8
0.557996,0.661078,0.786494,22.7
0.492506,0.62312,0.801566,12.7
0.613801,0.749158,0.945686,8.9
0.522036,0.662462,0.828573,13.6
0.464293,0.586773,0.76631,11.8
0.556635,0.643438,0.766778,18.7
0.570296,0.707001,0.890486,9.6
0.469309,0.601607,0.777526,21
0.550939,0.658911,0.822995,7.5
0.473328,0.597423,0.803034,11.3
0.536375,0.664118,0.847007,12.4
0.502707,0.632418,0.799417,9.7
0.540478,0.680181,0.87389,10.2
0.675498,0.79872,0.939338,16.8
0.563162,0.717487,0.911366,8.9
0.476338,0.621793,0.819633,12.5
0.366284,0.454878,0.579372,18.3
0.498619,0.650208,0.8554,12.3
0.431046,0.531337,0.656874,11.4
0.396653,0.480982,0.585208,14.9
0.542127,0.65644,0.79498,11.9
0.491901,0.604491,0.750006,17
0.5123,0.642034,0.840579,9.6
0.598507,0.729998,0.919235,14.3
0.502067,0.620071,0.765504,18.2
0.508017,0.646776,0.835614,15.8
0.528191,0.657962,0.811711,11.4
0.470262,0.606479,0.775742,9.1
0.501405,0.643352,0.836349,9.8
0.463403,0.602688,0.790543,7.6
0.464316,0.579396,0.695609,20.6
0.664755,0.751393,0.866585,23.6
0.671198,0.80077,0.915978,56.4
0.556765,0.67673,0.778818,9.8
0.750396,0.888984,1.027862,27.7
0.718186,0.881076,1.012336,27.4
0.666618,0.80469,0.93017,24
0.552577,0.709156,0.840815,35
0.840111,0.968388,1.071776,34.1
0.60726,0.748078,0.877884,20.1
0.545891,0.734334,0.873275,14.9
0.521064,0.621067,0.729304,13.6
0.79474,0.968,1.112624,25.8
0.680425,0.812415,0.90781,52.3
0.478497,0.559243,0.675357,16
0.701189,0.843849,0.961991,19.4
0.618629,0.76997,0.91757,20.6
0.459587,0.618253,0.804761,9.3
0.533034,0.633807,0.775478,13.5
0.556631,0.708392,0.86055,13.8
0.664061,0.824058,1.0046,11.7
0.519743,0.684467,0.849225,19.5
0.631862,0.787634,0.931685,26.9
0.606502,0.720546,0.924654,12.8
0.580469,0.693631,0.891531,9.5
0.750068,0.908164,1.079238,20
0.52305,0.642374,0.771207,15.7
0.512155,0.661054,0.828798,10
0.669315,0.80763,0.961869,10.8
0.683354,0.807466,0.97833,33.2
0.506394,0.625946,0.764438,13.9
0.477819,0.602061,0.753723,16.5
0.557411,0.680802,0.825808,10.8
0.635423,0.772532,0.92074,12.3
0.622221,0.759578,0.87096,44.3
0.582943,0.705068,0.85222,18.1
0.55821,0.701323,0.849458,24.9
0.57942,0.730758,0.889446,15.6
0.553438,0.682216,0.82708,11.7
0.552232,0.671723,0.800684,20.5
0.574094,0.699873,0.863003,29.1
0.500332,0.631545,0.793991,12.1
0.598763,0.759225,0.933611,23.7
0.578897,0.689697,0.834939,25.8
0.550068,0.719755,0.911172,12.4
0.573877,0.723254,0.896569,14.1
0.499441,0.625017,0.820706,16.8
0.592266,0.718323,0.851417,18
0.633604,0.740086,0.897852,17.3
0.51131,0.648032,0.859081,16.3
0.641954,0.774109,0.90275,18.7
0.622853,0.772685,0.922812,18.8
0.701602,0.896352,1.106539,23
0.505114,0.649246,0.839952,9.6
0.460252,0.595032,0.749465,17.8
0.470996,0.582786,0.781466,11.6
0.724391,0.927516,1.114933,33.2
0.527051,0.683264,0.879192,18.7
0.694123,0.822641,0.949113,87.7
0.792755,0.92537,1.053419,31
0.864658,1.018513,1.137146,101.3
0.607518,0.754729,0.906125,17.4
0.74981,0.869083,0.996836,24.2
0.815529,0.993337,1.135853,50.7
0.800878,1.026396,1.181751,80.9
0.433905,0.538634,0.705399,15.6
0.556008,0.69719,0.837688,38.8
0.718514,0.853791,0.98739,57.6
0.534529,0.671806,0.84668,29.4
0.601029,0.736557,0.894578,20.3
0.982708,1.081321,1.159768,103.5
0.45395,0.583708,0.746422,10.2
0.408508,0.526611,0.674588,9.6
0.441329,0.547398,0.70069,5.7
0.437076,0.570836,0.731508,5.1
0.438675,0.56647,0.714461,11.2
0.42443,0.546124,0.733322,10.9
0.67191,0.858113,1.027388,15.4
0.61954,0.734189,0.863799,12.6
0.635329,0.775455,0.905104,21.1
0.683859,0.824617,0.999699,32.5
0.891744,1.047065,1.170051,48
0.775466,0.926386,1.038881,44.7
0.855638,1.022482,1.165967,53.7
0.546314,0.676083,0.81599,18.4
0.651204,0.777906,0.951239,34.6
0.430826,0.564239,0.735733,6.7
0.882204,1.023807,1.110358,42.9
0.683812,0.846884,0.993929,26.4
0.669749,0.813457,0.956579,16.5
0.871275,1.029614,1.145649,133.3
0.74916,0.901995,1.035984,96.2
0.64498,0.785626,0.943854,16.7
0.754099,0.916441,1.054315,62.8
0.764571,0.908047,1.027065,46.7
0.652143,0.815769,0.958708,52.9
0.730999,0.904224,1.053429,47.6
0.935094,1.033317,1.113427,22.9
0.780431,0.86514,0.930256,17.8
0.749875,0.902234,1.027593,55.6
0.664852,0.822096,0.963834,39.3
0.854068,0.9416,1.035385,10
0.743071,0.91238,1.054137,40.4
0.714865,0.811761,0.932082,16.6
0.519051,0.591644,0.691286,16.6
0.580041,0.750713,0.904799,27.6
0.591371,0.702431,0.847644,17.3
0.599088,0.736303,0.869249,9.6
0.658802,0.823741,0.980738,38.8
0.672484,0.847542,0.979377,105
0.654069,0.812425,0.965185,38.2
0.642129,0.794878,0.937342,29.9
0.842064,0.970462,1.092102,26.6
0.715267,0.879293,1.021558,34.2
0.826173,0.987624,1.110022,73.3
0.57233,0.725614,0.886852,22.5
0.887866,1.053335,1.160151,85
0.535068,0.697449,0.842719,19.7
0.697696,0.865961,0.987061,30.3
0.6371,0.807014,0.960048,28.5
0.560185,0.684419,0.812154,23.7
0.583979,0.730568,0.869521,31.4
0.670954,0.871283,1.033032,24.7
0.550797,0.68962,0.875198,10
0.577945,0.727532,0.880864,16.8
0.618189,0.750476,0.931231,41.7
0.463664,0.625453,0.774567,13.1
0.633216,0.786707,0.930995,29.2
0.61745,0.763651,0.929855,16
0.657475,0.793647,0.953553,20.2
0.463715,0.582011,0.742208,16
0.634556,0.789863,0.924735,20
